TransactionDateTime;PortfolioAsof;Shares;TransactionType;SecurityId;PerformanceScore;RebalanceScore
;11.10.2000 00:00:00;;;400346;5.06;28.588030013498896993080086172
;11.10.2000 00:00:00;;;404200;16.83;21.879
;11.10.2000 00:00:00;;;400858;14.25;14.25
;11.10.2000 00:00:00;;;414455;17.16;8.580
;11.10.2000 00:00:00;;;414238;16.96;8.480
;11.10.2000 00:00:00;;;403784;16.90;8.450
;11.10.2000 00:00:00;;;428162;15.86;7.930
;11.10.2000 00:00:00;;;404248;14.90;7.450
;11.10.2000 00:00:00;;;426897;11.61;5.805
;11.10.2000 00:00:00;;;421221;11.29;5.645
;11.10.2000 00:00:00;;;405388;4.28;5.564
;11.10.2000 00:00:00;;;402063;10.93;5.465
;11.10.2000 00:00:00;;;405548;10.70;5.350
;11.10.2000 00:00:00;;;424851;10.38;5.190
;11.10.2000 00:00:00;;;400061;1.21;4.3797374090584797713340513228
;12.10.2000 00:00:00;;;414242;18.17;92.90154276827371695178849144
;12.10.2000 00:00:00;;;414455;13.88;65.677398462959275351880157181
;12.10.2000 00:00:00;;;400839;26.00;60.187481371087928464977645314
;12.10.2000 00:00:00;;;403757;16.03;55.011245236011601226752892133
;12.10.2000 00:00:00;;;412620;9.44;43.493573890528458581178680191
;12.10.2000 00:00:00;;;400346;6.58;38.875040339873975805334470028
;12.10.2000 00:00:00;;;400858;11.06;11.06
;16.10.2000 00:00:00;;;414455;20.14;114.37158634389787473365181486
;16.10.2000 00:00:00;;;414242;16.29;79.23577604976671850699844479
;16.10.2000 00:00:00;;;412620;13.44;77.446837985832707476085201209
;16.10.2000 00:00:00;;;403757;19.00;74.789499634879722590925242535
;16.10.2000 00:00:00;;;403730;9.59;66.300765263415211825305895861
;16.10.2000 00:00:00;;;400346;6.08;35.241718862602815015394839571
;16.10.2000 00:00:00;;;400839;22.04;28.652
;16.10.2000 00:00:00;;;400858;16.83;16.83
;17.10.2000 00:00:00;;;403757;22.31;96.44997444005563491226126414
;17.10.2000 00:00:00;;;414455;17.96;95.78888718805311807155515595
;17.10.2000 00:00:00;;;403730;11.57;81.13182102007425286772739860
;17.10.2000 00:00:00;;;414242;16.40;79.51576982892690513219284604
;17.10.2000 00:00:00;;;412620;13.36;70.291694713886273804612656063
;17.10.2000 00:00:00;;;400346;8.46;51.445748017380107786041803623
;17.10.2000 00:00:00;;;400839;23.37;30.381
;17.10.2000 00:00:00;;;400858;15.96;15.96
;18.10.2000 00:00:00;;;414455;19.09;103.51098528420343652937398024
;18.10.2000 00:00:00;;;403757;21.97;96.47401995560987024404859696
;18.10.2000 00:00:00;;;414242;16.10;77.560435458786936236391912913
;18.10.2000 00:00:00;;;412620;13.84;76.331458626722282751139177725
;18.10.2000 00:00:00;;;400346;9.47;57.242051726041254992281376848
;18.10.2000 00:00:00;;;400839;24.78;32.214
;18.10.2000 00:00:00;;;403730;5.32;30.939533150460958741090319512
;18.10.2000 00:00:00;;;400858;14.31;14.31
;18.10.2000 00:00:00;;;403784;21.76;10.880
;18.10.2000 00:00:00;;;404248;19.06;9.530
;18.10.2000 00:00:00;;;421268;16.18;8.090
;18.10.2000 00:00:00;;;404259;15.62;7.810
;18.10.2000 00:00:00;;;428162;15.05;7.525
;18.10.2000 00:00:00;;;402063;14.15;7.075
;18.10.2000 00:00:00;;;421221;13.23;6.615
;18.10.2000 00:00:00;;;424851;11.62;5.810
;18.10.2000 00:00:00;;;403713;10.35;5.175
;18.10.2000 00:00:00;;;405487;9.21;4.605
;18.10.2000 00:00:00;;;405548;8.94;4.470
;18.10.2000 00:00:00;;;400010;5.57;2.785
;18.10.2000 00:00:00;;;432231;4.27;2.135
;18.10.2000 00:00:00;;;400012;3.64;1.820
;19.10.2000 00:00:00;;;414455;18.87;102.08056262034722411769460402
;19.10.2000 00:00:00;;;412620;16.29;96.48262622108275066905021314
;19.10.2000 00:00:00;;;414242;15.99;77.030519440124416796267496117
;19.10.2000 00:00:00;;;400346;11.20;70.225606166648007039292949802
;19.10.2000 00:00:00;;;400839;26.10;63.849219138590766142522582797
;19.10.2000 00:00:00;;;403757;11.24;39.672878889751725880412052619
;19.10.2000 00:00:00;;;400858;17.64;35.713425863236289776574136766
;19.10.2000 00:00:00;;;403784;20.24;26.312
;19.10.2000 00:00:00;;;404248;19.76;25.688
;23.10.2000 00:00:00;;;414455;22.51;143.36803611963942983467383101
;23.10.2000 00:00:00;;;412620;18.80;127.80693776569550076219422612
;23.10.2000 00:00:00;;;414242;14.60;70.334307931570762052877138418
;23.10.2000 00:00:00;;;400839;26.79;67.725755387991746099333921360
;23.10.2000 00:00:00;;;400346;8.60;52.782079420871469671923073311
;23.10.2000 00:00:00;;;403784;18.67;44.762311725990571076643693498
;23.10.2000 00:00:00;;;404248;17.47;44.025980807025770935404486539
;23.10.2000 00:00:00;;;400858;18.65;42.219385555545699363022121515
;23.10.2000 00:00:00;;;403730;6.53;38.816507048429822844373736428
;23.10.2000 00:00:00;;;403757;10.59;34.351063714436984218166356578
;24.10.2000 00:00:00;;;414455;19.68;123.02331964796147208440684017
;24.10.2000 00:00:00;;;412620;16.62;94.27352703152381254605780452
;24.10.2000 00:00:00;;;400346;13.62;93.53497935556395954506698480
;24.10.2000 00:00:00;;;400839;28.94;78.586552045354307612761945321
;24.10.2000 00:00:00;;;414242;14.55;70.093437013996889580093312602
;24.10.2000 00:00:00;;;403784;19.09;45.525222469404088309369981489
;24.10.2000 00:00:00;;;400858;18.45;41.955885827587636273195805065
;24.10.2000 00:00:00;;;403730;6.90;39.852309823189723924739946801
;24.10.2000 00:00:00;;;403757;10.97;35.489109926373384918452496665
;24.10.2000 00:00:00;;;404248;13.30;17.290
;25.10.2000 00:00:00;;;414455;19.79;118.02328410455480738943400928
;25.10.2000 00:00:00;;;400346;12.92;88.81067203380462266307180602
;25.10.2000 00:00:00;;;412620;14.54;77.568938188663345215806157018
;25.10.2000 00:00:00;;;400839;27.66;73.992498007846953982785364524
;25.10.2000 00:00:00;;;403784;25.04;72.216616317330879249048181359
;25.10.2000 00:00:00;;;400858;23.24;66.968893993616403907534577807
;25.10.2000 00:00:00;;;414242;13.84;66.457828926905132192846034220
;25.10.2000 00:00:00;;;403757;15.21;54.986143431297650016586638443
;25.10.2000 00:00:00;;;403730;3.24;16.280690508114505236243368278
;25.10.2000 00:00:00;;;404248;11.88;15.444
;25.10.2000 00:00:00;;;402063;25.29;12.645
;25.10.2000 00:00:00;;;421268;20.92;10.460
;25.10.2000 00:00:00;;;421221;17.87;8.935
;25.10.2000 00:00:00;;;428162;17.17;8.585
;25.10.2000 00:00:00;;;424607;16.72;8.360
;25.10.2000 00:00:00;;;414238;16.56;8.280
;25.10.2000 00:00:00;;;400763;16.29;8.145
;25.10.2000 00:00:00;;;424851;15.15;7.575
;25.10.2000 00:00:00;;;404259;15.05;7.525
;25.10.2000 00:00:00;;;426897;13.37;6.685
;25.10.2000 00:00:00;;;405388;11.22;5.610
;25.10.2000 00:00:00;;;405487;10.27;5.135
;25.10.2000 00:00:00;;;432231;8.57;4.285
;25.10.2000 00:00:00;;;403713;8.01;4.005
;25.10.2000 00:00:00;;;405321;6.47;3.235
;25.10.2000 00:00:00;;;400012;5.85;2.925
;25.10.2000 00:00:00;;;425095;5.76;2.880
;25.10.2000 00:00:00;;;400384;4.53;2.265
;25.10.2000 00:00:00;;;403803;3.14;1.570
;25.10.2000 00:00:00;;;431645;2.95;1.475
;25.10.2000 00:00:00;;;408676;2.65;1.325
;25.10.2000 00:00:00;;;400027;2.65;1.325
;25.10.2000 00:00:00;;;428371;2.45;1.225
;25.10.2000 00:00:00;;;405480;2.43;1.215
;26.10.2000 00:00:00;;;400346;15.17;113.73770610036337226043270206
;26.10.2000 00:00:00;;;414455;18.63;106.45634738967582463003347868
;26.10.2000 00:00:00;;;400839;31.11;92.87914504727499072356215214
;26.10.2000 00:00:00;;;412620;15.33;83.90591698796943701055318728
;26.10.2000 00:00:00;;;403784;24.30;71.004852825881834829874491525
;26.10.2000 00:00:00;;;400858;22.16;63.492664854697321929448827601
;26.10.2000 00:00:00;;;414242;13.24;62.753069984447900466562986000
;26.10.2000 00:00:00;;;403757;13.95;50.879806348285285929607806073
;26.10.2000 00:00:00;;;402063;32.54;42.302
;26.10.2000 00:00:00;;;404248;13.45;17.485
;30.10.2000 00:00:00;;;414455;23.86;151.85343198198650550016507492
;30.10.2000 00:00:00;;;400858;29.47;110.80211496542936260760228261
;30.10.2000 00:00:00;;;400346;14.51;107.10464764449947768684574294
;30.10.2000 00:00:00;;;412620;16.50;97.26875542666716030055251736
;30.10.2000 00:00:00;;;403784;27.24;91.35458233215721715698162702
;30.10.2000 00:00:00;;;400839;26.99;75.507560236016910489978405662
;30.10.2000 00:00:00;;;403757;16.96;66.919537273796321637346783474
;30.10.2000 00:00:00;;;414242;11.83;54.782283048211508553654743395
;30.10.2000 00:00:00;;;402063;23.36;30.368
;30.10.2000 00:00:00;;;404248;15.09;19.617
;31.10.2000 00:00:00;;;414455;24.67;157.91934784070956966209544516
;31.10.2000 00:00:00;;;400858;31.86;126.51567177123585093888604866
;31.10.2000 00:00:00;;;403784;24.53;75.523083494649170709461076921
;31.10.2000 00:00:00;;;400346;10.79;74.097695284173868870231494899
;31.10.2000 00:00:00;;;412620;13.10;68.543769448587443129262734283
;31.10.2000 00:00:00;;;400839;25.59;68.455098482313938988412056333
;31.10.2000 00:00:00;;;403757;17.11;68.119418053952808068419053801
;31.10.2000 00:00:00;;;414242;11.12;52.013237947122861586314152412
;31.10.2000 00:00:00;;;402063;26.77;34.801
;31.10.2000 00:00:00;;;404248;12.93;16.809
;01.11.2000 00:00:00;;;414455;23.63;149.21070646469738083670547235
;01.11.2000 00:00:00;;;400858;27.74;99.64132888597823939867077501
;01.11.2000 00:00:00;;;400346;11.35;75.911142952577850651584894112
;01.11.2000 00:00:00;;;400839;26.75;75.045225675963380881413668287
;01.11.2000 00:00:00;;;403784;23.04;69.698603864317598772915169636
;01.11.2000 00:00:00;;;403757;16.54;63.996072121519913216709064901
;01.11.2000 00:00:00;;;414242;11.62;54.713393468118195956454121306
;01.11.2000 00:00:00;;;412620;9.54;48.106947336757036927340617962
;01.11.2000 00:00:00;;;402063;24.71;32.123
;01.11.2000 00:00:00;;;404248;12.40;16.120
;01.11.2000 00:00:00;;;405388;26.32;13.160
;01.11.2000 00:00:00;;;421221;25.26;12.630
;01.11.2000 00:00:00;;;421268;20.30;10.150
;01.11.2000 00:00:00;;;424607;18.82;9.410
;01.11.2000 00:00:00;;;428162;16.97;8.485
;01.11.2000 00:00:00;;;400384;16.96;8.480
;01.11.2000 00:00:00;;;400763;15.83;7.915
;01.11.2000 00:00:00;;;414238;14.25;7.125
;01.11.2000 00:00:00;;;404259;13.98;6.990
;01.11.2000 00:00:00;;;405487;12.60;6.300
;01.11.2000 00:00:00;;;400778;11.30;5.650
;01.11.2000 00:00:00;;;400012;11.10;5.550
;01.11.2000 00:00:00;;;408676;10.62;5.310
;01.11.2000 00:00:00;;;403713;9.82;4.910
;01.11.2000 00:00:00;;;428530;9.56;4.780
;01.11.2000 00:00:00;;;414211;9.44;4.720
;01.11.2000 00:00:00;;;403803;8.23;4.115
;01.11.2000 00:00:00;;;432231;7.90;3.950
;01.11.2000 00:00:00;;;405321;6.40;3.200
;01.11.2000 00:00:00;;;405548;6.19;3.095
;01.11.2000 00:00:00;;;400061;5.62;2.810
;01.11.2000 00:00:00;;;400400;5.51;2.755
;01.11.2000 00:00:00;;;400027;5.39;2.695
;01.11.2000 00:00:00;;;428371;4.45;2.225
;01.11.2000 00:00:00;;;414690;3.56;1.780
;01.11.2000 00:00:00;;;421228;2.39;1.195
;01.11.2000 00:00:00;;;405480;1.28;0.640
;02.11.2000 00:00:00;;;414455;20.23;122.81781455077546615182222074
;02.11.2000 00:00:00;;;400346;14.26;98.96776414766784679993995166
;02.11.2000 00:00:00;;;400858;24.70;80.60050294999516394235419286
;02.11.2000 00:00:00;;;400839;25.33;71.898171507649259405699686719
;02.11.2000 00:00:00;;;403784;23.58;71.281719268132489083941736434
;02.11.2000 00:00:00;;;414242;12.57;62.705337480559875583203732507
;02.11.2000 00:00:00;;;403757;13.73;47.831775290831775375772491020
;02.11.2000 00:00:00;;;412620;7.12;34.067980648964015265040260547
;02.11.2000 00:00:00;;;402063;24.69;32.097
;02.11.2000 00:00:00;;;405388;20.97;27.261
;02.11.2000 00:00:00;;;404248;12.90;16.770
;06.11.2000 00:00:00;;;414455;23.45;157.38014435927921924501149830
;06.11.2000 00:00:00;;;400346;14.94;106.33698136271702490454595450
;06.11.2000 00:00:00;;;400858;23.83;82.76337110432093736614483301
;06.11.2000 00:00:00;;;414242;15.19;79.79120373250388802488335925
;06.11.2000 00:00:00;;;403784;20.91;58.747939005619034111397800761
;06.11.2000 00:00:00;;;403757;12.99;47.583706063848800738357535797
;06.11.2000 00:00:00;;;405388;19.39;46.374206664592786342863206425
;06.11.2000 00:00:00;;;400839;17.08;40.293350649350649350649350642
;06.11.2000 00:00:00;;;404248;14.78;35.693812967697218659857944481
;06.11.2000 00:00:00;;;402063;23.48;30.524
;06.11.2000 00:00:00;;;412620;4.49;22.034432889518272093348518450
;07.11.2000 00:00:00;;;414455;22.52;145.49136614193515845053702862
;07.11.2000 00:00:00;;;400346;15.27;111.28786123120525395869055579
;07.11.2000 00:00:00;;;414242;15.37;81.45382892690513219284603422
;07.11.2000 00:00:00;;;400858;23.29;77.026703915824962347836900512
;07.11.2000 00:00:00;;;403784;21.13;58.922505010861462676514293345
;07.11.2000 00:00:00;;;403757;13.56;51.403829832092339281182165650
;07.11.2000 00:00:00;;;400839;18.50;49.345918367346938775510204080
;07.11.2000 00:00:00;;;402063;21.31;27.703
;07.11.2000 00:00:00;;;405388;15.96;20.748
;07.11.2000 00:00:00;;;404248;12.52;16.276
;07.11.2000 00:00:00;;;412620;1.46;7.2355299031948690283522148291
;08.11.2000 00:00:00;;;414455;21.90;138.93130286503611671405237733
;08.11.2000 00:00:00;;;400346;13.55;95.37870601023323436293117160
;08.11.2000 00:00:00;;;414242;15.95;87.00811819595645412130637637
;08.11.2000 00:00:00;;;400858;22.98;74.129892639520263081535931900
;08.11.2000 00:00:00;;;403784;21.26;60.065145345880194923973198815
;08.11.2000 00:00:00;;;400839;19.46;58.105787949755162869916968281
;08.11.2000 00:00:00;;;403757;12.56;48.553781237714652057848454046
;08.11.2000 00:00:00;;;402063;20.19;26.247
;08.11.2000 00:00:00;;;404248;8.47;20.429382812383834555728263303
;08.11.2000 00:00:00;;;405388;12.64;16.432
;08.11.2000 00:00:00;;;421268;21.97;10.985
;08.11.2000 00:00:00;;;412620;2.05;9.473242287264363276929785282
;08.11.2000 00:00:00;;;421221;18.62;9.310
;08.11.2000 00:00:00;;;428162;17.24;8.620
;08.11.2000 00:00:00;;;404200;15.78;7.890
;08.11.2000 00:00:00;;;426897;15.35;7.675
;08.11.2000 00:00:00;;;400763;14.97;7.485
;08.11.2000 00:00:00;;;404259;13.81;6.905
;08.11.2000 00:00:00;;;424851;13.00;6.500
;08.11.2000 00:00:00;;;400778;11.86;5.930
;08.11.2000 00:00:00;;;400012;10.79;5.395
;09.11.2000 00:00:00;;;414455;22.23;141.32017995969427623825763497
;09.11.2000 00:00:00;;;400858;26.49;100.45761416550370994707971206
;09.11.2000 00:00:00;;;400346;12.44;85.95471378139446481313571002
;09.11.2000 00:00:00;;;414242;13.66;72.391626749611197511664074656
;09.11.2000 00:00:00;;;403784;20.83;59.135783732539562895692392536
;09.11.2000 00:00:00;;;403757;13.13;51.742689948327048624069516503
;09.11.2000 00:00:00;;;400839;15.83;44.560157273639709236898932443
;09.11.2000 00:00:00;;;402063;24.79;32.227
;09.11.2000 00:00:00;;;421268;19.82;25.766
;09.11.2000 00:00:00;;;405388;9.64;12.532
;09.11.2000 00:00:00;;;412620;2.54;11.116931673577541068576324613
;09.11.2000 00:00:00;;;404248;3.94;5.122
;13.11.2000 00:00:00;;;414455;26.27;179.29375979888139385074416772
;13.11.2000 00:00:00;;;400346;15.18;110.06201191809888951877523818
;13.11.2000 00:00:00;;;400858;23.73;77.161936566446137924364058413
;13.11.2000 00:00:00;;;414242;13.34;70.073381026438569206842923790
;13.11.2000 00:00:00;;;400839;17.04;50.744103166154688402931962647
;13.11.2000 00:00:00;;;403784;19.52;49.465325245457202520611857387
;13.11.2000 00:00:00;;;403757;11.94;45.430076611352407953122456124
;13.11.2000 00:00:00;;;402063;17.93;23.309
;13.11.2000 00:00:00;;;421268;16.16;21.008
;13.11.2000 00:00:00;;;405388;12.00;15.600
;13.11.2000 00:00:00;;;404248;2.87;3.731
;13.11.2000 00:00:00;;;412620;-1.36;-4.0617853004056025095406501625
;14.11.2000 00:00:00;;;414455;25.50;173.16532085063884698135932916
;14.11.2000 00:00:00;;;400858;27.69;99.03770793081867878905116548
;14.11.2000 00:00:00;;;400346;13.32;92.65671744105740923880267025
;14.11.2000 00:00:00;;;414242;14.23;76.297586314152410575427682738
;14.11.2000 00:00:00;;;400839;16.39;50.276009702241552358648377380
;14.11.2000 00:00:00;;;403757;12.53;47.608400660821699979166979421
;14.11.2000 00:00:00;;;403784;18.48;46.497676728473382454409072281
;14.11.2000 00:00:00;;;402063;18.18;23.634
;14.11.2000 00:00:00;;;421268;16.47;21.411
;14.11.2000 00:00:00;;;405388;12.59;16.367
;14.11.2000 00:00:00;;;404248;3.67;4.771
;14.11.2000 00:00:00;;;412620;-0.01;-0.0360522715312523139088399251
;15.11.2000 00:00:00;;;414455;24.95;173.27506336063935882728013926
;15.11.2000 00:00:00;;;400346;15.69;108.82619450346848830431301654
;15.11.2000 00:00:00;;;414242;14.63;78.669810264385692068429237946
;15.11.2000 00:00:00;;;400858;24.33;76.478951179998065576941677142
;15.11.2000 00:00:00;;;403784;22.08;66.086276578054725642872820153
;15.11.2000 00:00:00;;;403757;12.30;48.395636080008364613094226197
;15.11.2000 00:00:00;;;400839;15.97;42.350784664983728215578332680
;15.11.2000 00:00:00;;;421268;15.82;20.566
;15.11.2000 00:00:00;;;402063;15.74;20.462
;15.11.2000 00:00:00;;;421221;21.16;10.580
;15.11.2000 00:00:00;;;428162;19.64;9.820
;15.11.2000 00:00:00;;;404200;15.89;7.945
;15.11.2000 00:00:00;;;426897;14.86;7.430
;15.11.2000 00:00:00;;;408676;13.98;6.990
;15.11.2000 00:00:00;;;400384;12.23;6.115
;15.11.2000 00:00:00;;;425095;9.94;4.970
;15.11.2000 00:00:00;;;424851;9.74;4.870
;15.11.2000 00:00:00;;;400027;8.94;4.470
;15.11.2000 00:00:00;;;405321;7.41;3.705
;15.11.2000 00:00:00;;;404248;2.15;2.795
;15.11.2000 00:00:00;;;412620;-1.04;-3.5176959329856740394413474790
;16.11.2000 00:00:00;;;414455;26.57;199.73843136314787713202529802
;16.11.2000 00:00:00;;;400346;17.08;122.42456868368414220559146919
;16.11.2000 00:00:00;;;414242;16.80;94.51894245723172628304821152
;16.11.2000 00:00:00;;;400858;25.48;82.73527420446851726472579554
;16.11.2000 00:00:00;;;400839;21.66;71.564300069953465738009063540
;16.11.2000 00:00:00;;;403784;21.86;64.676707388567994958047200914
;16.11.2000 00:00:00;;;403757;10.84;41.375534269551244840095842296
;16.11.2000 00:00:00;;;421221;20.40;26.520
;16.11.2000 00:00:00;;;428162;18.89;24.557
;16.11.2000 00:00:00;;;421268;13.80;17.940
;16.11.2000 00:00:00;;;402063;13.07;16.991
;20.11.2000 00:00:00;;;414455;28.98;244.77090259026215081946478011
;20.11.2000 00:00:00;;;414242;21.42;133.50356454121306376360808709
;20.11.2000 00:00:00;;;400839;22.58;80.12552042337054046655920192
;20.11.2000 00:00:00;;;400346;9.22;60.440652636552932034394220682
;20.11.2000 00:00:00;;;403784;20.10;59.766814246840822293421905267
;20.11.2000 00:00:00;;;403757;13.17;53.236945516136106207092016076
;20.11.2000 00:00:00;;;400858;17.03;51.572687039688304754535531200
;20.11.2000 00:00:00;;;421221;18.72;44.167917335742868207047889512
;20.11.2000 00:00:00;;;421268;13.91;18.083
;20.11.2000 00:00:00;;;428162;13.57;17.641
;20.11.2000 00:00:00;;;402063;13.12;17.056
;21.11.2000 00:00:00;;;414455;30.67;270.06436047191941792992558292
;21.11.2000 00:00:00;;;414242;20.89;130.85002177293934681181959564
;21.11.2000 00:00:00;;;400839;21.47;74.436625171081845554913470613
;21.11.2000 00:00:00;;;403784;20.89;68.381317331761872030289457447
;21.11.2000 00:00:00;;;403757;12.61;53.694273587133413915143332896
;21.11.2000 00:00:00;;;400346;7.36;48.004032128064848265366917799
;21.11.2000 00:00:00;;;400858;15.30;45.062107352687792408771226838
;21.11.2000 00:00:00;;;421221;16.50;41.145326771653543307086614165
;21.11.2000 00:00:00;;;421268;14.42;18.746
;21.11.2000 00:00:00;;;402063;14.05;18.265
;21.11.2000 00:00:00;;;428162;13.23;17.199
;22.11.2000 00:00:00;;;414455;30.22;271.94654106431813601303383929
;22.11.2000 00:00:00;;;414242;21.34;135.32812441679626749611197512
;22.11.2000 00:00:00;;;403784;21.53;69.641795512526423094052600309
;22.11.2000 00:00:00;;;400839;18.32;56.343346938775510204081632657
;22.11.2000 00:00:00;;;403757;10.84;44.582968379941378202256930860
;22.11.2000 00:00:00;;;421268;17.57;41.929505737866337254059473304
;22.11.2000 00:00:00;;;400858;14.86;39.266566779635469028505105496
;22.11.2000 00:00:00;;;421221;14.78;19.214
;22.11.2000 00:00:00;;;428162;10.10;13.130
;22.11.2000 00:00:00;;;405388;25.04;12.520
;22.11.2000 00:00:00;;;425095;12.83;6.415
;22.11.2000 00:00:00;;;414238;11.56;5.780
;22.11.2000 00:00:00;;;408670;10.84;5.420
;22.11.2000 00:00:00;;;400384;10.65;5.325
;22.11.2000 00:00:00;;;400004;9.39;4.695
;22.11.2000 00:00:00;;;404259;7.82;3.910
;22.11.2000 00:00:00;;;403713;7.12;3.560
;22.11.2000 00:00:00;;;421228;6.69;3.345
;22.11.2000 00:00:00;;;404109;6.24;3.120
;22.11.2000 00:00:00;;;400346;0.43;2.2116251885664632558086562960
